,srch_id,prop_id,score
15919,1043,107194.0,0.014698383062415192
15921,1043,110435.0,0.014315456735366265
15946,1044,115039.0,0.040459379761534506
15933,1044,42958.0,0.03171567759509328
15930,1044,18649.0,0.030410053958991903
15935,1044,53806.0,0.030410053958991903
15940,1044,75952.0,0.030410053958991903
15931,1044,28977.0,0.023793142488644878
15927,1044,6042.0,0.02166635179255067
15928,1044,16446.0,0.02166635179255067
15941,1044,89495.0,0.02166635179255067
15944,1044,103645.0,0.02166635179255067
15945,1044,107320.0,0.02166635179255067
15949,1044,123888.0,0.02166635179255067
15950,1044,124629.0,0.02166635179255067
15943,1044,102400.0,0.0159347162386311
15934,1044,51211.0,0.00944059593992426
15936,1044,60610.0,0.006584205899942593
15926,1044,5589.0,0.005000114519661041
15948,1044,120059.0,0.005000114519661041
15929,1044,16594.0,-3.270557040444135e-05
15937,1044,60716.0,-0.0028675256771897332
15938,1044,66942.0,-0.00364517688908562
15947,1044,116232.0,-0.00364517688908562
15942,1044,93399.0,-0.005918964392104528
15939,1044,69194.0,-0.0072256413329653746
15951,1044,139730.0,-0.0072256413329653746
15932,1044,40966.0,-0.01008203137294704
15958,1046,58079.0,0.039239075791581354
15961,1046,73082.0,0.022390950666380013
15975,1046,134189.0,0.022390950666380013
15966,1046,91515.0,0.01696015424012467
15972,1046,105382.0,0.015228154495499593
15971,1046,104526.0,0.01443329686601725
15964,1046,86442.0,0.01418954851166681
15952,1046,2149.0,0.012701178373226677
15959,1046,63262.0,0.012701178373226677
15960,1046,70846.0,0.012701178373226677
15965,1046,86686.0,0.012701178373226677
15973,1046,115114.0,0.012701178373226677
15956,1046,55011.0,0.010954917384940553
15962,1046,75562.0,0.010954917384940553
15977,1046,138900.0,0.010954917384940553
15954,1046,40222.0,0.00868394497928234
15955,1046,54517.0,0.00868394497928234
15963,1046,78814.0,0.00868394497928234
15967,1046,96994.0,0.00868394497928234
15970,1046,102366.0,0.00868394497928234
15969,1046,102097.0,0.003331353524950728
15968,1046,99340.0,0.0030042612618645143
15974,1046,132061.0,0.0002799148100359329
15953,1046,10438.0,-0.004500245198369716
15957,1046,57986.0,-0.004500245198369716
15976,1046,136720.0,-0.004500245198369716
16000,1049,85965.0,0.047231922442501316
16008,1049,126818.0,0.036476778848329575
15999,1049,79240.0,0.03605988409622253
15991,1049,53141.0,0.029764624061805585
15978,1049,2094.0,0.024505322968137837
15983,1049,21198.0,0.02301547126422348
15997,1049,78330.0,0.0229000821947432
16004,1049,115166.0,0.020928328014106056
15989,1049,51616.0,0.01920769203656432
16009,1049,137498.0,0.019087531427822796
15987,1049,44170.0,0.018657355608447838
16006,1049,122299.0,0.018657355608447838
15982,1049,15802.0,0.01824339657176695
15985,1049,25564.0,0.01824339657176695
15986,1049,36412.0,0.01824339657176695
15994,1049,64949.0,0.01824339657176695
16005,1049,119316.0,0.01824339657176695
15981,1049,14844.0,0.015954096182518595
16001,1049,93741.0,0.015954096182518595
15996,1049,77959.0,0.015637146246514737
15992,1049,53172.0,0.015304947724767077
15990,1049,52683.0,0.014849576380788678
16002,1049,110663.0,0.014315456735366265
15993,1049,62417.0,0.013862510099082364
15980,1049,5505.0,0.012443745289616687
16003,1049,115106.0,0.012443745289616687
15979,1049,5267.0,0.011842738726552969
15998,1049,78649.0,0.011842738726552969
15995,1049,66917.0,0.010946832068991436
15988,1049,47392.0,0.0057793822095188315
16007,1049,125079.0,-0.004307286582514761
15984,1049,23661.0,-0.014780945338376714
16034,1054,109479.0,0.021264956699155037
16011,1054,2071.0,0.01754101419234121
16016,1054,21857.0,0.01482810221529362
16024,1054,69704.0,0.01482810221529362
16030,1054,104850.0,0.01482810221529362
16032,1054,105412.0,0.01482810221529362
16010,1054,1643.0,0.007311631403312995
16015,1054,9614.0,0.007311631403312995
16013,1054,6887.0,0.006493385512132205
16014,1054,7547.0,0.006493385512132205
16017,1054,22804.0,0.006286453857787512
16037,1054,120005.0,0.006286453857787512
16018,1054,25942.0,0.004012666354768605
16022,1054,43876.0,0.004012666354768605
16019,1054,28783.0,0.0032350151428727175
16029,1054,99705.0,0.0032350151428727175
16040,1054,131836.0,0.0032350151428727175
16039,1054,123991.0,0.0017213108196756717
16027,1054,94803.0,0.001547280711350615
16031,1054,105303.0,0.001547280711350615
16012,1054,6136.0,-0.00015040062607390628
16033,1054,108291.0,-0.00034544930100703555
16035,1054,113372.0,-0.00034544930100703555
16020,1054,32357.0,-0.0018381350575960088
16023,1054,46741.0,-0.0018381350575960088
16025,1054,69716.0,-0.0018381350575960088
16026,1054,79257.0,-0.0018381350575960088
16036,1054,118485.0,-0.0018381350575960088
16038,1054,121199.0,-0.0018381350575960088
16041,1054,136611.0,-0.0018381350575960088
16042,1054,139878.0,-0.002773373750732008
16028,1054,97423.0,-0.005918964392104528
16021,1054,43034.0,-0.014006625095377001
16062,1058,88023.0,0.04300545284953109
16056,1058,52095.0,0.022952691130677143
16059,1058,74482.0,0.017795114780221184
16070,1058,121275.0,0.017795114780221184
16066,1058,100473.0,0.017017463568325297
16052,1058,47543.0,0.01482810221529362
16061,1058,78171.0,0.01482810221529362
16043,1058,2899.0,0.009431865634351413
16046,1058,21805.0,0.007064105069683399
16045,1058,21150.0,0.006286453857787512
16071,1058,128677.0,0.006286453857787512
16072,1058,129861.0,0.006286453857787512
16073,1058,140304.0,0.006286453857787512
16048,1058,31381.0,0.004012666354768605
16051,1058,45412.0,0.004012666354768605
16054,1058,51555.0,0.004012666354768605
16058,1058,58015.0,0.004012666354768605
16060,1058,75807.0,0.004012666354768605
16068,1058,112519.0,0.004012666354768605
16055,1058,51653.0,0.0032350151428727175
16065,1058,98900.0,0.0032350151428727175
16044,1058,18566.0,-0.00015040062607390628
16067,1058,109535.0,-0.00015040062607390628
16053,1058,48512.0,-0.00034544930100703555
16057,1058,55158.0,-0.00034544930100703555
16063,1058,90509.0,-0.00034544930100703555
16064,1058,90665.0,-0.00034544930100703555
16047,1058,25746.0,-0.0018381350575960088
16049,1058,34278.0,-0.008155823683012388
16050,1058,35504.0,-0.012318890663854899
16069,1058,114177.0,-0.012513939338788027
1730,106,27525.0,0.02301547126422348
1734,106,32842.0,0.02301547126422348
1744,106,92611.0,0.02301547126422348
1745,106,94194.0,0.02301547126422348
1751,106,121675.0,0.02301547126422348
1741,106,71922.0,0.021294835286681742
1736,106,57114.0,0.018657355608447838
1754,106,130258.0,0.018541966538967558
1727,106,10763.0,0.01824339657176695
1728,106,21808.0,0.01824339657176695
1737,106,58217.0,0.01824339657176695
1740,106,66606.0,0.01824339657176695
1746,106,101162.0,0.01824339657176695
1750,106,121350.0,0.01824339657176695
1756,106,139917.0,0.01824339657176695
1729,106,22578.0,0.015829161058563312
1731,106,27699.0,0.015829161058563312
1725,106,5286.0,0.013885280915991307
1748,106,112101.0,0.013885280915991307
1752,106,124234.0,0.013885280915991307
1753,106,126899.0,0.013885280915991307
1733,106,30618.0,0.012443745289616687
1743,106,89476.0,0.012443745289616687
1749,106,113229.0,0.006174757376534903
1726,106,10107.0,-0.002435575136765183
1739,106,62326.0,-0.002435575136765183
1755,106,139418.0,-0.002435575136765183
1735,106,43440.0,-0.0033473822923261623
1732,106,28383.0,-0.0037822649378425675
1738,106,60223.0,-0.004307286582514761
1742,106,89341.0,-0.004307286582514761
1747,106,102466.0,-0.014183188668872743
16084,1060,47997.0,0.036568598365669676
16074,1060,7861.0,0.01482810221529362
16075,1060,8894.0,0.01482810221529362
16077,1060,14523.0,0.01482810221529362
16078,1060,15715.0,0.01482810221529362
16079,1060,21607.0,0.01482810221529362
16083,1060,33074.0,0.01482810221529362
16085,1060,48296.0,0.01482810221529362
16086,1060,62393.0,0.01482810221529362
16087,1060,63678.0,0.01482810221529362
16088,1060,68046.0,0.01482810221529362
16090,1060,88461.0,0.01482810221529362
16091,1060,94039.0,0.01482810221529362
16096,1060,133794.0,0.01482810221529362
16080,1060,22162.0,0.008784741047225137
16081,1060,29945.0,-0.0018381350575960088
16082,1060,31400.0,-0.0018381350575960088
16092,1060,97817.0,-0.0018381350575960088
16093,1060,113051.0,-0.0018381350575960088
16094,1060,124277.0,-0.0018381350575960088
16095,1060,130423.0,-0.0018381350575960088
16076,1060,14336.0,-0.014006625095377001
16089,1060,77380.0,-0.014006625095377001
16099,1061,26091.0,0.04037781052380085
16101,1061,51738.0,0.013021060383804012
16103,1061,93314.0,0.013021060383804012
16098,1061,25501.0,-0.0028675256771897332
16097,1061,20062.0,-0.004857880768297362
16102,1061,79684.0,-0.0072256413329653746
16100,1061,42870.0,-0.010529711448726048
16131,1062,127056.0,0.03631876214826093
16125,1062,95752.0,0.023880599609457882
16105,1062,12496.0,0.022280932384720842
16127,1062,108981.0,0.02095364194464439
16134,1062,131706.0,0.01696015424012467
16135,1062,136178.0,0.015954096182518595
16107,1062,13128.0,0.015637146246514737
16115,1062,40870.0,0.015637146246514737
16122,1062,75684.0,0.015637146246514737
16126,1062,102715.0,0.015637146246514737
16130,1062,124184.0,0.015637146246514737
16104,1062,10815.0,0.014698383062415192
16108,1062,15224.0,0.014698383062415192
16110,1062,21568.0,0.014698383062415192
16113,1062,35077.0,0.014698383062415192
16114,1062,35269.0,0.014698383062415192
16120,1062,66310.0,0.014006356099855347
16123,1062,89641.0,0.013714450172302547
16132,1062,127834.0,0.013679263836769134
16128,1062,112142.0,0.01304206063505798
16106,1062,13015.0,0.010954917384940553
16116,1062,40933.0,0.010954917384940553
16118,1062,47249.0,0.010954917384940553
16124,1062,93917.0,0.010954917384940553
16109,1062,16665.0,0.00868394497928234
16111,1062,25834.0,0.007242409352907715
16133,1062,129220.0,0.007242409352907715
16129,1062,116340.0,-0.002615243533570037
16117,1062,42248.0,-0.0076369110734741535
16112,1062,31666.0,-0.009508622519223731
16119,1062,47818.0,-0.009508622519223731
16121,1062,67877.0,-0.009508622519223731
16147,1063,67507.0,0.029291028260925143
16154,1063,114863.0,0.026464738985468157
16139,1063,14444.0,0.022390950666380013
16145,1063,38842.0,0.022390950666380013
16136,1063,5205.0,0.020027884501606738
16143,1063,34435.0,0.020027884501606738
16146,1063,43730.0,0.020027884501606738
16151,1063,79899.0,0.020027884501606738
16152,1063,92136.0,0.020027884501606738
16153,1063,92423.0,0.020027884501606738
16137,1063,8948.0,0.018279593210414388
16141,1063,26763.0,0.018279593210414388
16150,1063,78990.0,0.018279593210414388
16138,1063,12953.0,0.015637146246514737
16149,1063,71636.0,0.015637146246514737
16142,1063,33333.0,0.015625011581947852
16148,1063,67582.0,0.011842738726552969
16144,1063,38369.0,0.007651093655268412
16140,1063,18838.0,0.0057793822095188315
16156,1066,5070.0,0.03684690844285333
16164,1066,91272.0,0.035208441151909395
16155,1066,2731.0,0.026464738985468157
16168,1066,105551.0,0.02456058260337961
16159,1066,72686.0,0.023293038888774986
16160,1066,78612.0,0.023293038888774986
16157,1066,45575.0,0.020027884501606738
16165,1066,96182.0,0.020027884501606738
16158,1066,58872.0,0.017878106101788624
16161,1066,80882.0,0.013345007389395994
16166,1066,98044.0,0.012216236693380253
16167,1066,98923.0,0.01089679772309053
16162,1066,88085.0,0.0057793822095188315
16169,1066,121810.0,0.0057793822095188315
16170,1066,124694.0,0.0057793822095188315
16163,1066,91014.0,0.0019552122590139843
16188,1068,130863.0,0.036568598365669676
16179,1068,56683.0,0.026339215576641456
16173,1068,18691.0,0.021264956699155037
16174,1068,32134.0,0.021264956699155037
16176,1068,43310.0,0.021264956699155037
16178,1068,54830.0,0.021264956699155037
16183,1068,94954.0,0.021264956699155037
16189,1068,132716.0,0.021264956699155037
16182,1068,85446.0,0.01482810221529362
16185,1068,118511.0,0.01482810221529362
16186,1068,124649.0,0.01482810221529362
16187,1068,126081.0,0.01482810221529362
16191,1068,138192.0,0.006446694616187094
16181,1068,67794.0,0.0045987194262654095
16172,1068,15721.0,0.0026596121775126305
16177,1068,49696.0,0.0026596121775126305
16171,1068,5934.0,-0.0018381350575960088
16175,1068,34220.0,-0.0018381350575960088
16180,1068,65442.0,-0.0018381350575960088
16184,1068,118495.0,-0.0018381350575960088
16190,1068,136509.0,-0.0018381350575960088
16205,1069,81709.0,0.04572395733643921
16207,1069,88205.0,0.04572395733643921
16199,1069,53107.0,0.02861667805281178
16200,1069,59372.0,0.022475197737628166
16208,1069,92981.0,0.020928328014106056
16195,1069,30964.0,0.02075456176008643
16214,1069,128725.0,0.02075456176008643
16198,1069,48610.0,0.01750885769226431
16201,1069,62787.0,0.01750885769226431
16196,1069,38574.0,0.01696015424012467
16215,1069,133020.0,0.01696015424012467
16212,1069,106758.0,0.016570212358330415
16213,1069,126692.0,0.016570094508164768
16193,1069,10556.0,0.016156253321649525
16192,1069,7961.0,0.015637146246514737
16194,1069,16353.0,0.015637146246514737
16197,1069,45887.0,0.014698383062415192
16204,1069,76168.0,0.012443745289616687
16210,1069,104435.0,0.012443745289616687
16211,1069,106154.0,0.012443745289616687
16202,1069,66700.0,0.011798137665873884
16209,1069,98405.0,0.011798137665873884
16203,1069,72688.0,0.006264323889365258
16206,1069,83347.0,0.006264323889365258
1759,107,27003.0,0.031534438291852374
1760,107,27180.0,0.031534438291852374
1773,107,118288.0,0.031534438291852374
1762,107,46467.0,0.019320906120750696
1767,107,83591.0,0.015954096182518595
1775,107,123134.0,0.015954096182518595
1776,107,125908.0,0.015954096182518595
1758,107,19185.0,0.014698383062415192
1771,107,101589.0,0.013908715525209874
1763,107,50027.0,0.013714450172302547
1770,107,101096.0,0.013714450172302547
1777,107,129533.0,0.013714450172302547
1769,107,98553.0,0.011842738726552969
1766,107,82397.0,0.00825592184610827
1768,107,88538.0,0.00825592184610827
1774,107,120997.0,0.00825592184610827
1764,107,54267.0,0.002089638208989314
1757,107,16537.0,0.0010931256752278466
1761,107,27722.0,0.0010931256752278466
1765,107,61637.0,0.0010931256752278466
1772,107,113719.0,0.0010931256752278466
16224,1070,117236.0,0.04572395733643921
16218,1070,21223.0,0.020928328014106056
16216,1070,9074.0,0.01824339657176695
16219,1070,40189.0,0.016156253321649525
16220,1070,43992.0,0.016156253321649525
16222,1070,86775.0,0.016156253321649525
16217,1070,20073.0,0.014849576380788678
16221,1070,51944.0,0.013885280915991307
16223,1070,98188.0,0.011798137665873884
16225,1070,128035.0,0.011798137665873884
16229,1071,74909.0,0.02877158666804797
16232,1071,117546.0,0.026464738985468157
16233,1071,129604.0,0.026464738985468157
16231,1071,102849.0,0.023439272260758308
16228,1071,64120.0,0.021071511696090294
16226,1071,14861.0,0.020027884501606738
16230,1071,86304.0,0.020027884501606738
16227,1071,55150.0,0.0057793822095188315
16254,1073,108093.0,0.03063440402932316
16234,1073,23144.0,0.02732128029753875
16257,1073,115544.0,0.02732128029753875
16259,1073,127790.0,0.02732128029753875
16247,1073,87162.0,0.024468120392204206
16249,1073,91890.0,0.022390950666380013
16246,1073,81523.0,0.0213421692006213
16244,1073,80993.0,0.021071511696090294
16236,1073,32909.0,0.02075456176008643
16240,1073,53320.0,0.019815798575986886
16261,1073,137024.0,0.018680790217666405
16255,1073,111088.0,0.017825807628268173
16245,1073,81269.0,0.01750885769226431
16262,1073,139733.0,0.01750885769226431
16260,1073,128941.0,0.016713396040314653
16239,1073,49042.0,0.015954096182518595
16253,1073,103411.0,0.014698383062415192
16258,1073,117520.0,0.014698383062415192
16237,1073,44548.0,0.013908715525209874
16243,1073,77467.0,0.013908715525209874
16251,1073,101540.0,0.013908715525209874
16248,1073,90984.0,0.013714450172302547
16252,1073,101742.0,0.013714450172302547
16256,1073,114769.0,0.013714450172302547
16238,1073,46254.0,0.012701178373226677
16242,1073,66755.0,0.012701178373226677
16250,1073,97897.0,0.010954917384940553
16235,1073,27074.0,0.006596801729164914
16241,1073,63782.0,0.0024830848691348275
16287,1075,109308.0,0.03754259275352204
16288,1075,111154.0,0.03754259275352204
16292,1075,130404.0,0.03754259275352204
16289,1075,115520.0,0.03369327601531491
16279,1075,84965.0,0.02183643899887438
16264,1075,8197.0,0.02046766461665457
16282,1075,95321.0,0.02046766461665457
16277,1075,76077.0,0.018380521366537145
16273,1075,58194.0,0.016350410651550674
16276,1075,75868.0,0.015931592924501106
16290,1075,121309.0,0.015931592924501106
16263,1075,2706.0,0.01560769665976508
16268,1075,42936.0,0.01560769665976508
16270,1075,50818.0,0.01560769665976508
16278,1075,81158.0,0.01560769665976508
16271,1075,52256.0,0.014059881478751528
16284,1075,101241.0,0.013735985214015502
16293,1075,135221.0,0.013735985214015502
16285,1075,104890.0,0.013558060252955213
16280,1075,86803.0,0.013511354517430171
16281,1075,95229.0,0.013511354517430171
16265,1075,24893.0,0.008975282825276706
16267,1075,41737.0,0.00865138656054068
16266,1075,35035.0,-0.0011433352123663676
16272,1075,53188.0,-0.0011433352123663676
16275,1075,65214.0,-0.0011433352123663676
16286,1075,107111.0,-0.0011433352123663676
16283,1075,96231.0,-0.0030150466581159454
16291,1075,129133.0,-0.0030150466581159454
16269,1075,47444.0,-0.008099645311590766
16274,1075,62736.0,-0.008099645311590766
16311,1076,104296.0,0.026464738985468157
16305,1076,72999.0,0.02509261179754593
16302,1076,64841.0,0.022074000730376152
16295,1076,12534.0,0.021294835286681742
16313,1076,109746.0,0.021294835286681742
16296,1076,21442.0,0.020027884501606738
16298,1076,31751.0,0.020027884501606738
